,Time,0,1
0,0,19.999061098033792,19.996428645268512
1,500,19.9982023155694,19.995952573824688
2,1000,19.99810503158692,19.995223433159957
3,1500,19.99810503158692,19.995223433159957
4,2000,19.997143402217468,19.9915903994808
5,2500,19.997143402217468,19.9915903994808
6,3000,19.99466215244803,19.987849774354952
7,3500,19.994397552189987,19.989208468220077
8,4000,19.994397865280447,19.989208478944228
9,4500,19.994409818238957,19.989211725437194
10,5000,19.991311925384885,19.984274008797172
11,5500,19.992380680845883,19.985907245372474
12,6000,19.989828422786953,19.98342501661185
13,6500,19.989828422786953,19.98342501661185
14,7000,19.98801737118791,19.98095508824508
15,7500,19.98801737118791,19.98095508824508
16,8000,19.98684520237265,19.980723291343534
17,8500,19.98597491152937,19.980511220272536
18,9000,19.985613472439606,19.98046797133177
19,9500,19.98300913319947,19.978800359105
20,10000,19.978744869928722,19.972041240166636
21,10500,19.978744869928722,19.972041240166636
22,11000,19.978919885795708,19.965161508415953
23,11500,19.97751325459865,19.96265219349139
24,12000,19.974426757972033,19.960364503642822
25,12500,19.973889277282336,19.961713812545213
26,13000,19.972711982192305,19.961053014890478
27,13500,19.97228882548972,19.962559181413628
28,14000,19.9772272666496,19.96468366541323
29,14500,19.974140225598898,19.961877712510265
30,15000,19.970536379889534,19.957528670090362
31,15500,19.970536379889534,19.957528670090362
32,16000,19.965894601196638,19.949286461067853
33,16500,19.960074224143415,19.944186747534587
34,17000,19.95628961437415,19.938223610307613
35,17500,19.961395775271946,19.93486073995945
36,18000,19.95947746213521,19.93457718565426
37,18500,19.95947746213521,19.93457718565426
38,19000,19.959586622070827,19.93500164971214
39,19500,19.95958775338395,19.93500167142903
40,20000,19.961570768559778,19.936776655389988
41,20500,19.98849401718389,19.954674697939776
42,21000,19.99971054001967,19.961678465281587
43,21500,19.99971054001967,19.961678465281587
44,22000,20.003167981244214,19.96467945419201
45,22500,20.004439843743384,19.96611124969324
46,23000,20.009584812983817,19.97086568658036
47,23500,20.009584812983817,19.97086568658036
48,24000,20.02251763862198,19.980069268327103
49,24500,20.02579193586796,19.98481374148239
50,25000,20.031686592226993,19.98907318849367
51,25500,20.031686592226993,19.98907318849367
52,26000,20.031686592226993,19.98907318849367
53,26500,20.04295708039166,19.99857028377652
54,27000,20.049561932335358,20.003198321279708
55,27500,20.054661806277306,20.005280278025083
56,28000,20.06211038179399,20.010692798096137
57,28500,20.06576413298502,20.013747983231195
58,29000,20.06757348457463,20.015347460132954
59,29500,20.06762801005978,20.01516715054074
60,30000,20.07274306855312,20.02317869932403
61,30500,20.077786409547475,20.026813148039892
62,31000,20.08105131710705,20.029682244267523
63,31500,20.08358844479322,20.031750807480467
64,32000,20.085817217200127,20.032969071622166
65,32500,20.085817217200127,20.032969071622166
66,33000,20.091005136262307,20.034671026219204
67,33500,20.093291844635697,20.03698807752989
68,34000,20.09715124945101,20.04043093798953
69,34500,20.100781702121242,20.043604304654686
70,35000,20.104167029068634,20.044135865020568
71,35500,20.107535867622037,20.047930657893442
72,36000,20.111877373220306,20.051490681509936
73,36500,20.114447565221127,20.05391001993045
74,37000,20.116426053520335,20.055466810593227
75,37500,20.12201996261561,20.058973159446015
76,38000,20.126459403540558,20.06279041354396
77,38500,20.132680228411797,20.06682117807133
78,39000,20.13540237043575,20.069049635884173
79,39500,20.141222805232246,20.074669073003363
80,40000,20.142396318748098,20.07621674563655
81,40500,20.144973519429556,20.079478189123343
82,41000,20.148825371659363,20.082267901422128
83,41500,20.158287689029205,20.08542665396812
84,42000,20.161761931533583,20.087097730801517
85,42500,20.165024750399464,20.08997716915306
86,43000,20.165024750399464,20.08997716915306
87,43500,20.165024750399464,20.08997716915306
88,44000,20.169321510121026,20.092808449833264
89,44500,20.169321510121026,20.092808449833264
90,45000,20.175757955979993,20.098593050239916
91,45500,20.177067639264077,20.1002664114511
92,46000,20.182186338456205,20.106495798381705
93,46500,20.188701779303372,20.11897461916888
94,47000,20.19205298004207,20.11972011229267
95,47500,20.20398971577568,20.12787960419464
96,48000,20.21135436874439,20.132869628726503
97,48500,20.21135436874439,20.132869628726503
98,49000,20.217743843074512,20.139053911393084
99,49500,20.217743843074512,20.139053911393084
100,50000,20.223360334963434,20.146269775029904
101,50500,20.23069682334186,20.150108949811646
102,51000,20.23747382922329,20.157065767655567
103,51500,20.25575941131243,20.17055912787236
104,52000,20.260311849320413,20.175499306930476
105,52500,20.260311849320413,20.175499306930476
106,53000,20.260311849320413,20.175499306930476
107,53500,20.27243229575238,20.182251625136747
108,54000,20.27662025550559,20.187967662935122
109,54500,20.295087306527893,20.209567659096745
110,55000,20.30382847482664,20.218950329776384
111,55500,20.31434242109635,20.225772076803416
112,56000,20.323132630446533,20.231591598350715
113,56500,20.34057898802443,20.241275114333675
114,57000,20.34803196670693,20.25033953515241
115,57500,20.34803196670693,20.25033953515241
116,58000,20.362558703351745,20.266820130127833
117,58500,20.36690615021797,20.274140463125207
118,59000,20.37193916305582,20.279756013802682
119,59500,20.37193916305582,20.279756013802682
120,60000,20.379135188971482,20.290621751127034
121,60500,20.379135188971482,20.290621751127034
122,61000,20.386680121325625,20.29815903075982
123,61500,20.386680121325625,20.29815903075982
124,62000,20.38878634735713,20.30033601018102
125,62500,20.38878634735713,20.30033601018102
126,63000,20.400840662480313,20.315243722585826
127,63500,20.410483707395514,20.324070322956782
128,64000,20.41063513024833,20.32510322602459
129,64500,20.419469837866014,20.33291988713928
130,65000,20.42775771311296,20.336450097114984
131,65500,20.42775771311296,20.336450097114984
132,66000,20.450534330393012,20.355008609739222
133,66500,20.450534330393012,20.355008609739222
134,67000,20.46900391464829,20.3655002011637
135,67500,20.46900391464829,20.3655002011637
136,68000,20.47171891594089,20.36759534355179
137,68500,20.47307043139436,20.368961652744854
138,69000,20.47743692564781,20.370805545865842
139,69500,20.48136271898537,20.372424763750026
140,70000,20.48438358424398,20.372269377112275
141,70500,20.48438358424398,20.372269377112275
142,71000,20.482631405335322,20.3691649151392
143,71500,20.482631405335322,20.3691649151392
144,72000,20.480275586265112,20.364197779764783
145,72500,20.480275586265112,20.364197779764783
146,73000,20.479856267831966,20.362219447427588
147,73500,20.478776553333397,20.361335638171447
148,74000,20.476792014821605,20.357934396885646
149,74500,20.478350725156293,20.35308758774814
150,75000,20.475180669440107,20.34994564147493
151,75500,20.472462788666654,20.3467411632766
152,76000,20.469363245965134,20.34507125850386
153,76500,20.469363245965134,20.34507125850386
154,77000,20.46474278561944,20.341263240321236
155,77500,20.46040850397048,20.335772461993795
156,78000,20.460161150111986,20.335230737377145
157,78500,20.460161150111986,20.335230737377145
158,79000,20.45885670346052,20.33387164815671
159,79500,20.455781590303218,20.32975969234603
160,80000,20.455010407818783,20.329177113181537
161,80500,20.45413787374877,20.328547272360645
162,81000,20.454138663932163,20.328547289712297
163,81500,20.454138663932163,20.328547289712297
164,82000,20.45240132943405,20.325629649046284
165,82500,20.450616590251997,20.3235506404587
166,83000,20.446465355833844,20.320147943420913
167,83500,20.446465355833844,20.320147943420913
168,84000,20.443185622077955,20.316406730471247
169,84500,20.443185622077955,20.316406730471247
170,85000,20.441616528519102,20.31365455198027
171,85500,20.441616528519102,20.31365455198027
172,86000,20.441720371182797,20.31017289826124
173,86500,20.441720371182797,20.31017289826124
174,87000,20.43880353350764,20.30741819904203
175,87500,20.438412310746173,20.304708354605893
176,88000,20.434576883300362,20.30376940687949
177,88500,20.434576883300362,20.30376940687949
178,89000,20.434576883300362,20.30376940687949
179,89500,20.434576883300362,20.30376940687949
180,90000,20.431407731031676,20.303554136518255
181,90500,20.431407731031676,20.303554136518255
182,91000,20.431116891137997,20.300961509821366
183,91500,20.43145772718602,20.303211777940653
184,92000,20.430876038710004,20.30321179401855
185,92500,20.430876038710004,20.30321179401855
186,93000,20.42767484602559,20.298485414859496
187,93500,20.42846782276454,20.298455303075194
188,94000,20.425817176604877,20.29441987544435
189,94500,20.425817176604877,20.29441987544435
190,95000,20.42380525135933,20.285230433731662
191,95500,20.41943888653505,20.27953956428045
192,96000,20.41807364528339,20.278062441227135
193,96500,20.41807364528339,20.278062441227135
194,97000,20.41690697172211,20.275480009192282
195,97500,20.41690697172211,20.275480009192282
196,98000,20.416693441979415,20.273989278510584
197,98500,20.413131260471253,20.27207091312664
198,99000,20.413131260471253,20.27207091312664
199,99500,20.413131260471253,20.27207091312664
